LAMMPS data file via write_data, version 22 Jul 2025, timestep = 0, units = metal

9826 atoms
5 atom types

0 60.86 xlo xhi
0 60.86 ylo yhi
0 60.86 zlo zhi

Masses

1 26.98154
2 47.9
3 95.94
4 51.996
5 183.5

Atoms # atomic

2424 4 16.11 12.530000000000001 16.11 0 0 0
3002 1 16.11 12.530000000000001 19.69 0 0 0
3580 1 16.11 12.530000000000001 23.27 0 0 0
1746 4 19.69 1.79 12.530000000000001 0 0 0
2324 1 19.69 1.79 16.11 0 0 0
2902 5 19.69 1.79 19.69 0 0 0
3480 4 19.69 1.79 23.27 0 0 0
1780 4 19.69 5.37 12.530000000000001 0 0 0
2358 2 19.69 5.37 16.11 0 0 0
2936 4 19.69 5.37 19.69 0 0 0
3514 4 19.69 5.37 23.27 0 0 0
1814 3 19.69 8.95 12.530000000000001 0 0 0
2392 5 19.69 8.95 16.11 0 0 0
2970 4 19.69 8.95 19.69 0 0 0
3548 1 19.69 8.95 23.27 0 0 0
1848 4 19.69 12.530000000000001 12.530000000000001 0 0 0
2426 3 19.69 12.530000000000001 16.11 0 0 0
3004 4 19.69 12.530000000000001 19.69 0 0 0
3582 5 19.69 12.530000000000001 23.27 0 0 0
1748 3 23.27 1.79 12.530000000000001 0 0 0
2326 5 23.27 1.79 16.11 0 0 0
2904 4 23.27 1.79 19.69 0 0 0
3482 5 23.27 1.79 23.27 0 0 0
1782 2 23.27 5.37 12.530000000000001 0 0 0
2360 1 23.27 5.37 16.11 0 0 0
2938 2 23.27 5.37 19.69 0 0 0
3516 2 23.27 5.37 23.27 0 0 0
1816 2 23.27 8.95 12.530000000000001 0 0 0
2394 3 23.27 8.95 16.11 0 0 0
2972 4 23.27 8.95 19.69 0 0 0
3550 4 23.27 8.95 23.27 0 0 0
1850 1 23.27 12.530000000000001 12.530000000000001 0 0 0
2428 3 23.27 12.530000000000001 16.11 0 0 0
3006 1 23.27 12.530000000000001 19.69 0 0 0
3584 5 23.27 12.530000000000001 23.27 0 0 0
1750 4 26.85 1.79 12.530000000000001 0 0 0
2328 4 26.85 1.79 16.11 0 0 0
2906 4 26.85 1.79 19.69 0 0 0
3484 4 26.85 1.79 23.27 0 0 0
1784 5 26.85 5.37 12.530000000000001 0 0 0
2362 5 26.85 5.37 16.11 0 0 0
